Scenario,Trial,Seed,Alpha,Beta,Gamma,Turn,Drones,Victims,Intel,Adv,Accepts,Rejects,Successes,Fails,Score,Heat
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1460.0,0,0,43,135,0,85,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1470.0,0,0,43,135,0,85,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1480.0,0,0,43,135,0,87,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1490.0,0,0,43,135,0,87,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1500.0,0,0,43,135,0,88,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1510.0,0,0,43,135,0,88,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1520.0,0,0,43,135,0,88,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1530.0,0,0,43,135,0,90,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1540.0,0,0,43,135,0,91,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1550.0,0,0,43,135,0,91,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1560.0,0,0,43,135,0,92,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1570.0,0,0,43,135,0,93,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1580.0,0,0,43,135,0,94,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1590.0,0,0,43,135,0,95,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1600.0,0,0,43,135,0,95,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1610.0,0,0,43,135,0,95,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1620.0,0,0,43,135,0,95,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1630.0,0,0,43,135,0,95,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1640.0,0,0,43,135,0,95,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1650.0,0,0,43,135,0,96,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1660.0,0,0,43,135,0,98,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1670.0,0,0,43,135,0,98,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1680.0,0,0,43,135,0,100,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1690.0,0,0,44,135,0,102,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1700.0,0,0,44,135,0,104,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1710.0,0,0,44,135,0,104,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1720.0,0,0,44,135,0,105,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1730.0,0,0,44,135,0,106,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1740.0,0,0,44,135,0,107,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1750.0,0,0,44,135,0,108,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1760.0,0,0,44,135,0,108,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1770.0,0,0,44,135,0,108,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1780.0,0,0,44,135,0,108,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1790.0,0,0,44,135,0,108,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1800.0,0,0,44,135,0,110,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1810.0,0,0,44,135,0,111,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1820.0,0,0,44,135,0,113,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1830.0,0,0,44,135,0,114,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1840.0,0,0,44,135,0,114,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1850.0,0,0,44,135,0,114,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1860.0,0,0,44,135,0,114,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1870.0,0,0,44,135,0,114,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1880.0,0,0,44,135,0,115,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1890.0,0,0,44,135,0,116,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1900.0,0,0,44,135,0,118,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1910.0,0,0,44,135,0,118,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1920.0,0,0,44,135,0,119,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1930.0,0,0,44,135,0,120,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1940.0,0,0,44,135,0,120,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1950.0,0,0,44,135,0,121,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1960.0,0,0,44,135,0,124,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1970.0,0,0,44,135,0,124,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1980.0,0,0,44,135,0,124,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,1990.0,0,0,44,135,0,124,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2000.0,0,0,44,135,0,124,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2010.0,0,0,44,135,0,124,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2020.0,0,0,44,135,0,124,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2030.0,0,0,44,135,0,127,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2040.0,0,0,44,135,0,131,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2050.0,0,0,44,135,0,132,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2060.0,0,0,45,137,0,137,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2070.0,0,0,45,137,0,137,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2080.0,0,0,45,137,0,138,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2090.0,0,0,45,137,0,139,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2100.0,0,0,45,137,0,140,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2110.0,0,0,45,137,0,140,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2120.0,0,0,45,137,0,141,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2130.0,0,0,45,137,0,141,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2140.0,0,0,45,137,0,141,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2150.0,0,0,45,137,0,141,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2160.0,0,0,45,137,0,141,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2170.0,0,0,45,137,0,142,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2180.0,0,0,45,137,0,142,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2190.0,0,0,45,137,0,142,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2200.0,0,0,45,137,0,142,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2210.0,0,0,45,137,0,143,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2220.0,0,0,45,137,0,143,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2230.0,0,0,45,137,0,143,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2240.0,0,0,45,137,0,144,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2250.0,0,0,45,137,0,145,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2260.0,0,0,45,137,0,145,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2270.0,0,0,45,137,0,145,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2280.0,0,0,45,137,0,146,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2290.0,0,0,45,137,0,148,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2300.0,0,0,45,137,0,148,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2310.0,0,0,45,137,0,149,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2320.0,0,0,45,137,0,149,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2330.0,0,0,45,137,0,149,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2340.0,0,0,45,137,0,149,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2350.0,0,0,45,137,0,149,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2360.0,0,0,45,137,0,149,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2370.0,0,0,45,137,0,149,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2380.0,0,0,45,137,0,149,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2390.0,0,0,45,137,0,149,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2400.0,0,0,45,137,0,149,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2410.0,0,0,45,137,0,150,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2420.0,0,0,45,137,0,153,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2430.0,0,0,45,137,0,153,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2440.0,0,0,45,137,0,153,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2450.0,0,0,45,137,0,154,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2460.0,0,0,45,137,0,154,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2470.0,0,0,45,137,0,154,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2480.0,0,0,45,137,0,154,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2490.0,0,0,45,137,0,156,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2500.0,0,0,45,137,0,158,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2510.0,0,0,45,137,0,159,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2520.0,0,0,45,137,0,159,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2530.0,0,0,45,137,0,160,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2540.0,0,0,45,137,0,160,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2550.0,0,0,45,137,0,161,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2560.0,0,0,45,137,0,161,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2570.0,0,0,45,137,0,161,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2580.0,0,0,45,137,0,161,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2590.0,0,0,45,137,0,163,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2600.0,0,0,45,137,0,163,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2610.0,0,0,45,137,0,163,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2620.0,0,0,45,137,0,163,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2630.0,0,0,45,137,0,163,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2640.0,0,0,45,137,0,164,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2650.0,0,0,45,137,0,166,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2660.0,0,0,45,137,0,168,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2670.0,0,0,45,137,0,168,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2680.0,0,0,45,137,0,168,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2690.0,0,0,45,137,0,168,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2700.0,0,0,45,137,0,168,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2710.0,0,0,45,137,0,170,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2720.0,0,0,45,137,0,171,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2730.0,0,0,45,137,0,172,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2740.0,0,0,45,137,0,172,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2750.0,0,0,45,137,0,174,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2760.0,0,0,45,137,0,174,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2770.0,0,0,45,137,0,174,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2780.0,0,0,45,137,0,174,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2790.0,0,0,45,137,0,175,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2800.0,0,0,45,137,0,175,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2810.0,0,0,45,137,0,177,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2820.0,0,0,45,137,0,177,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2830.0,0,0,45,137,0,177,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2840.0,0,0,45,137,0,178,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2850.0,0,0,45,137,0,179,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2860.0,0,0,45,137,0,179,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2870.0,0,0,45,137,0,180,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2880.0,0,0,45,137,0,182,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2890.0,0,0,45,137,0,183,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2900.0,0,0,45,137,0,185,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2910.0,0,0,45,137,0,185,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2920.0,0,0,45,137,0,185,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2930.0,0,0,45,137,0,185,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2940.0,0,0,45,137,0,185,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2950.0,0,0,45,137,0,186,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2960.0,0,0,45,137,0,187,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2970.0,0,0,45,137,0,187,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2980.0,0,0,45,137,0,187,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,2990.0,0,0,45,137,0,188,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3000.0,0,0,45,137,0,189,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3010.0,0,0,45,137,0,190,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3020.0,0,0,45,137,0,190,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3030.0,0,0,45,137,0,190,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3040.0,0,0,45,137,0,191,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3050.0,0,0,45,137,0,192,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3060.0,0,0,45,137,0,192,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3070.0,0,0,45,137,0,192,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3080.0,0,0,45,137,0,193,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3090.0,0,0,45,137,0,194,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3100.0,0,0,45,137,0,194,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3110.0,0,0,45,137,0,194,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3120.0,0,0,45,137,0,195,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3130.0,0,0,45,137,0,195,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3140.0,0,0,45,137,0,195,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3150.0,0,0,45,137,0,196,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3160.0,0,0,45,137,0,196,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3170.0,0,0,45,137,0,196,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3180.0,0,0,45,137,0,196,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3190.0,0,0,45,137,0,197,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3200.0,0,0,46,140,0,199,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3210.0,0,0,46,140,0,199,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3220.0,0,0,46,140,0,201,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3230.0,0,0,46,140,0,202,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3240.0,0,0,46,140,0,202,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3250.0,0,0,46,140,0,202,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3260.0,0,0,46,140,0,202,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3270.0,0,0,46,140,0,202,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3280.0,0,0,46,140,0,202,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3290.0,0,0,46,140,0,203,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3300.0,0,0,46,140,0,204,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3310.0,0,0,46,140,0,204,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3320.0,0,0,46,140,0,205,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3330.0,0,0,46,140,0,205,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3340.0,0,0,46,140,0,206,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3350.0,0,0,46,140,0,206,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3360.0,0,0,46,140,0,208,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3370.0,0,0,46,140,0,209,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3380.0,0,0,46,140,0,209,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3390.0,0,0,46,140,0,209,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3400.0,0,0,46,140,0,209,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3410.0,0,0,46,140,0,209,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3420.0,0,0,46,140,0,209,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3430.0,0,0,46,140,0,210,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3440.0,0,0,46,140,0,210,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3450.0,0,0,46,140,0,210,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3460.0,0,0,46,140,0,210,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3470.0,0,0,46,140,0,210,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3480.0,0,0,46,140,0,210,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3490.0,0,0,46,140,0,210,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3500.0,0,0,46,140,0,210,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3510.0,0,0,46,140,0,210,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3520.0,0,0,46,140,0,210,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3530.0,0,0,46,140,0,210,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3540.0,0,0,46,140,0,210,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3550.0,0,0,46,140,0,210,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3560.0,0,0,46,140,0,210,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3570.0,0,0,46,140,0,210,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3580.0,9,0,46,140,0,210,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3590.0,57,0,46,140,0,210,0,0,0.0,0.0
ReconDSelfish,77,1188136200599286222,0.75,0.875,0.875,3600.0,73,0,46,140,0,210,0,0,0.0,0.9931
ReconDSelfish,78,679805008651456991,0.75,0.875,0.875,0.0,0,0,0,0,0,0,0,0,0.0,0.0
ReconDSelfish,78,679805008651456991,0.75,0.875,0.875,10.0,0,0,0,0,0,0,0,0,0.0,0.0
ReconDSelfish,78,679805008651456991,0.75,0.875,0.875,20.0,0,0,0,0,0,0,0,0,0.0,0.0
ReconDSelfish,78,679805008651456991,0.75,0.875,0.875,30.0,0,0,0,0,0,0,0,0,0.0,0.0
ReconDSelfish,78,679805008651456991,0.75,0.875,0.875,40.0,0,0,0,0,0,0,0,0,0.0,0.0
ReconDSelfish,78,679805008651456991,0.75,0.875,0.875,50.0,0,0,0,0,0,0,0,0,0.0,0.0
ReconDSelfish,78,679805008651456991,0.75,0.875,0.875,60.0,0,0,0,0,0,0,0,0,0.0,0.0
ReconDSelfish,78,679805008651456991,0.75,0.875,0.875,70.0,0,0,0,0,0,0,0,0,0.0,0.0
ReconDSelfish,78,679805008651456991,0.75,0.875,0.875,80.0,0,0,0,0,0,0,0,0,0.0,0.0
ReconDSelfish,78,679805008651456991,0.75,0.875,0.875,90.0,0,0,0,0,0,0,0,0,0.0,0.0
ReconDSelfish,78,679805008651456991,0.75,0.875,0.875,100.0,0,0,0,0,0,0,0,0,0.0,0.0
ReconDSelfish,78,679805008651456991,0.75,0.875,0.875,110.0,0,0,0,0,0,0,0,0,0.0,0.0
ReconDSelfish,78,679805008651456991,0.75,0.875,0.875,120.0,0,0,0,0,0,0,0,0,0.0,0.0
ReconDSelfish,78,679805008651456991,0.75,0.875,0.875,130.0,0,0,0,0,0,0,0,0,0.0,0.0
ReconDSelfish,78,679805008651456991,0.75,0.875,0.875,140.0,0,0,0,0,0,0,0,0,0.0,0.0
ReconDSelfish,78,679805008651456991,0.75,0.875,0.875,150.0,0,0,0,0,0,0,0,0,0.0,0.0
ReconDSelfish,78,679805008651456991,0.75,0.875,0.875,160.0,0,0,0,0,0,0,0,0,0.0,0.0
